Movie name, URL, Release Date, MPAA Rating, Run Time,  Opening Weekend Total, Number of Theaters, Domestic Total Sales, Foreign Total Sales, Global Total Sales
Stephen King's Thinner,http://www.boxofficemojo.com/movies/?id=thinner.htm,10/25/1996,R,92,5679046,2009,15315484,null,null
Stepmom,http://www.boxofficemojo.com/movies/?id=stepmom.htm,12/25/1998,PG-13,125,19142440,2503,91137662,68573131,159710793
Stepping Out,http://www.boxofficemojo.com/movies/?id=steppingout.htm,10/4/1991,PG,106,94492,9,246000,null,null
Steve + Sky,http://www.boxofficemojo.com/movies/?id=stevesky.htm,7/8/2005,Unrated,97,624,1,624,null,null
Steve Harvey's Don't Trip... He Ain't Through with Me Yet!,http://www.boxofficemojo.com/movies/?id=donttripheaintthrough.htm,3/17/2006,PG,77,164926,56,319021,null,null
Steve Jobs,http://www.boxofficemojo.com/movies/?id=jobs2015.htm,10/9/2015,Not Yet Rated,N/A,null,null,null,null,null
Steve Jobs:The Lost Interview,http://www.boxofficemojo.com/movies/?id=stevejobs.htm,11/16/2011,Unrated,70,null,13,105710,n/a,105710
Stevie,http://www.boxofficemojo.com/movies/?id=stevie.htm,3/28/2003,R,140,9383,13,103401,null,null
Stevie Nicks - In Your Dreams,http://www.boxofficemojo.com/movies/?id=stevienicks.htm,3/31/2013,Unrated,N/A,null,76,103028,null,null
Stewardess School,http://www.boxofficemojo.com/movies/?id=stewardessschool.htm,8/29/1986,R,93,null,null,136158,null,null
Stick,http://www.boxofficemojo.com/movies/?id=stick.htm,4/26/1985,R,109,3358299,1173,8489518,null,null
Stick It,http://www.boxofficemojo.com/movies/?id=stickit.htm,4/28/2006,PG-13,105,10803610,2044,26910736,5066112,31976848
Sticky Fingers in Time,http://www.boxofficemojo.com/movies/?id=stickyfingersintime.htm,1/8/1999,Unrated,90,1610,1,1610,null,null
Stiff Upper Lips,http://www.boxofficemojo.com/movies/?id=stiffupperlips.htm,8/27/1999,R,N/A,null,null,72482,null,null
Stigmata,http://www.boxofficemojo.com/movies/?id=stigmata.htm,9/10/1999,R,102,18309666,2901,50046268,39400000,89446268
Still Alice,http://www.boxofficemojo.com/movies/?id=stillalice.htm,1/16/2015,PG-13,101,2166000,1318,18451000,9843721,28294721
Still Breathing,http://www.boxofficemojo.com/movies/?id=stillbreathing.htm,5/1/1998,PG-13,109,86659,67,228455,null,null
Still Crazy,http://www.boxofficemojo.com/movies/?id=stillcrazy.htm,1/22/1999,R,95,102971,52,524864,null,null
Still Life,http://www.boxofficemojo.com/movies/?id=stilllife.htm,1/18/2008,Unrated,111,12744,2,76983,2427482,2504465
Still Life (2015),http://www.boxofficemojo.com/movies/?id=stilllife2015.htm,1/16/2015,Unrated,92,null,5,9481,n/a,9481
Still Mine,http://www.boxofficemojo.com/movies/?id=stillmine.htm,5/3/2013,PG-13,102,null,41,1159336,n/a,1159336
Still of the Night,http://www.boxofficemojo.com/movies/?id=stillofthenight.htm,11/19/1982,PG,91,null,null,5979947,null,null
Still Walking,http://www.boxofficemojo.com/movies/?id=stillwalking.htm,8/28/2009,Unrated,114,20298,13,167047,3091257,3258304
Still the Children Are Here,http://www.boxofficemojo.com/movies/?id=stillthechildrenarehere.htm,11/5/2004,Unrated,85,2210,1,3685,null,null
Still We Believe:The Boston Red Sox Movie,http://www.boxofficemojo.com/movies/?id=stillwebelieve.htm,5/7/2004,PG,110,91388,54,396803,null,null
The Sting,http://www.boxofficemojo.com/movies/?id=sting.htm,12/25/1973,PG,129,null,null,156000000,null,null
The Sting II,http://www.boxofficemojo.com/movies/?id=sting2.htm,2/18/1983,PG,102,3106108,1294,6347072,null,null
Stir Crazy,http://www.boxofficemojo.com/movies/?id=stircrazy.htm,12/12/1980,R,111,8691886,null,101300000,null,null
Stir of Echoes,http://www.boxofficemojo.com/movies/?id=stirofechoes.htm,9/10/1999,R,99,5811664,1943,21142914,null,null
Stoked:The Rise and Fall of Gator,http://www.boxofficemojo.com/movies/?id=stoked.htm,8/22/2003,R,82,10998,13,150268,null,null
Stoker,http://www.boxofficemojo.com/movies/?id=stoker.htm,3/1/2013,R,N/A,160547,275,1714221,10363220,12077441
Stolen,http://www.boxofficemojo.com/movies/?id=stolen.htm,4/19/2006,Unrated,90,6250,5,132596,null,null
Stolen (2010),http://www.boxofficemojo.com/movies/?id=stolen2010.htm,3/12/2010,R,90,1035,2,7943,null,null
Stolen (2012),http://www.boxofficemojo.com/movies/?id=stolen2012.htm,9/14/2012,R,96,183125,141,304318,1802239,2106557
Stolen Childhoods,http://www.boxofficemojo.com/movies/?id=stolenchildhoods.htm,5/20/2005,Unrated,86,2996,1,2996,null,null
Stolen Children,http://www.boxofficemojo.com/movies/?id=stolenchildren.htm,3/3/1993,Unrated,114,17524,26,931280,null,null
Stolen Moments,http://www.boxofficemojo.com/movies/?id=stolenmoments.htm,4/10/1998,Unrated,93,3636,1,9743,null,null
Stolen Summer,http://www.boxofficemojo.com/movies/?id=stolensummer.htm,3/22/2002,PG,91,61613,13,134736,28612,163348
Stomp the Yard,http://www.boxofficemojo.com/movies/?id=stomptheyard.htm,1/12/2007,PG-13,115,21833312,2169,61356221,14154902,75511123
Stone,http://www.boxofficemojo.com/movies/?id=stone.htm,10/8/2010,R,105,75766,125,1810078,7669640,9479718
The Stone Angel,http://www.boxofficemojo.com/movies/?id=stoneangel.htm,7/11/2008,R,116,null,9,459166,14827,473993
The Stone Boy,http://www.boxofficemojo.com/movies/?id=stoneboy.htm,4/6/1984,PG,91,null,null,261033,null,null
Stone Cold,http://www.boxofficemojo.com/movies/?id=stonecold.htm,5/17/1991,R,92,2811154,1729,9151887,null,null
Stone Reader,http://www.boxofficemojo.com/movies/?id=stonereader.htm,2/12/2003,PG-13,127,5682,7,260523,null,null
Stoned,http://www.boxofficemojo.com/movies/?id=stoned.htm,3/24/2006,R,102,15409,6,38922,135836,174758
Stonewall,http://www.boxofficemojo.com/movies/?id=stonewall.htm,7/26/1996,R,99,74052,17,692400,null,null
Stonewall Uprising,http://www.boxofficemojo.com/movies/?id=stonewalluprising.htm,6/16/2010,Unrated,82,15729,10,128203,null,null
The Stoning of Soraya M.,http://www.boxofficemojo.com/movies/?id=stoningofsorayam.htm,6/26/2009,R,116,115053,34,637421,452839,1090260
Stony Island,http://www.boxofficemojo.com/movies/?id=stonyisland.htm,11/17/1978,PG,97,null,null,null,null,null
Stop Making Sense,http://www.boxofficemojo.com/movies/?id=stopmakingsense.htm,10/19/1984,Unrated,88,41666,41,5095592,null,null
Stop Making Sense (re-issue),http://www.boxofficemojo.com/movies/?id=stopmakingsense99.htm,5/28/1999,Unrated,88,21054,9,5095592,null,null
Stop the Pounding Heart,http://www.boxofficemojo.com/movies/?id=stopthepoundingheart.htm,9/19/2014,Unrated,100,2363,1,3642,null,null
Stop! Or My Mom Will Shoot!,http://www.boxofficemojo.com/movies/?id=stopormymomwillshoot.htm,2/21/1992,PG-13,88,7058590,1958,28411210,42200000,70611210
Stop-Loss,http://www.boxofficemojo.com/movies/?id=stoploss.htm,3/28/2008,R,113,4555117,1305,10915744,291386,11207130
Stopover Tokyo,http://www.boxofficemojo.com/movies/?id=stopovertokyo.htm,12/26/1957,Unrated,100,null,null,null,null,null
Storage 24,http://www.boxofficemojo.com/movies/?id=storage24.htm,1/18/2013,R,87,72,1,72,n/a,72
Storefront Hitchcock,http://www.boxofficemojo.com/movies/?id=storefronthitchcock.htm,11/20/1998,PG-13,77,1803,1,12355,null,null
Stories We Tell,http://www.boxofficemojo.com/movies/?id=storieswetell.htm,5/10/2013,PG-13,108,27053,70,1600145,n/a,1600145
Storm,http://www.boxofficemojo.com/movies/?id=storm09.htm,10/30/2009,Unrated,105,8307,3,16013,null,null
Storm Surfers 3D,http://www.boxofficemojo.com/movies/?id=stormsurfers.htm,4/26/2013,Unrated,95,7299,7,117090,n/a,117090
Stormy Monday,http://www.boxofficemojo.com/movies/?id=stormymonday.htm,4/22/1988,R,93,44734,49,1791328,null,null
The Story of Boys and Girls,http://www.boxofficemojo.com/movies/?id=storyofboysandgirls.htm,8/23/1991,Unrated,92,null,null,741221,null,null
The Story of Qiu Ju,http://www.boxofficemojo.com/movies/?id=storyofqiuju.htm,4/16/1993,PG,110,25785,35,1890247,null,null
The Story of the Weeping Camel,http://www.boxofficemojo.com/movies/?id=storyofweepingcamel.htm,6/4/2004,PG,87,21767,55,1763052,7565600,9328652
The Story of Us,http://www.boxofficemojo.com/movies/?id=storyofus.htm,10/15/1999,R,95,9673080,2175,27100031,31800000,58900031
The Story of Vernon and Irene Castle,http://www.boxofficemojo.com/movies/?id=storyofvernonandirenecastle.htm,3/29/1939,Unrated,93,null,null,null,null,null
Storytelling,http://www.boxofficemojo.com/movies/?id=storytelling.htm,1/25/2002,R,87,73688,40,921445,n/a,921445
Storyville,http://www.boxofficemojo.com/movies/?id=storyville.htm,8/26/1992,R,113,101383,19,422503,null,null
Straight from the Heart,http://www.boxofficemojo.com/movies/?id=straightfromtheheart.htm,6/18/1999,Unrated,88,298769,35,1007446,null,null
Straight Out of Brooklyn,http://www.boxofficemojo.com/movies/?id=straightoutofbrooklyn.htm,5/22/1991,R,83,58918,75,2712293,null,null
Straight Outta Compton,http://www.boxofficemojo.com/movies/?id=straightouttacompton.htm,8/14/2015,Not Yet Rated,N/A,null,null,null,null,null
The Straight Story,http://www.boxofficemojo.com/movies/?id=straightstory.htm,10/15/1999,G,111,92312,186,6203044,n/a,6203044
Straight Talk,http://www.boxofficemojo.com/movies/?id=straighttalk.htm,4/3/1992,PG,91,4575746,1477,21202099,null,null
Straight Time,http://www.boxofficemojo.com/movies/?id=straighttime.htm,3/17/1978,R,114,null,null,9900000,null,null
Straight to Hell,http://www.boxofficemojo.com/movies/?id=straighttohell.htm,6/26/1987,R,86,null,null,210200,null,null
Straight-Jacket,http://www.boxofficemojo.com/movies/?id=straightjacket.htm,11/26/2004,Unrated,96,5377,4,45497,null,null
Stranded:I Have Come from a Plane That Crashed on the Mountains,http://www.boxofficemojo.com/movies/?id=stranded.htm,10/22/2008,Unrated,126,3077,7,89473,103213,192686
Strange Brew,http://www.boxofficemojo.com/movies/?id=strangebrew.htm,8/26/1983,PG,90,1913389,849,8571374,null,null
The Strange Case of Angelica,http://www.boxofficemojo.com/movies/?id=strangecaseofangelica.htm,12/29/2010,Unrated,97,7499,2,50135,null,null
The Strange Case of Dr. Jekyll and Mr. Hyde,http://www.boxofficemojo.com/movies/?id=strangecaseofdrjekyllandmrhyde.htm,9/29/2006,R,120,19111,30,24216,27505,51721
The Strange Color of Your Body's Tears,http://www.boxofficemojo.com/movies/?id=bodystears.htm,8/29/2014,Unrated,102,1535,3,7182,null,null
Strange Days,http://www.boxofficemojo.com/movies/?id=strangedays.htm,10/6/1995,R,145,3656012,1691,7959291,null,null
Strange Invaders,http://www.boxofficemojo.com/movies/?id=strangeinvaders.htm,9/16/1983,PG,93,655461,274,1362303,null,null
The Strange Little Cat,http://www.boxofficemojo.com/movies/?id=strangelittlecat.htm,8/1/2014,Unrated,72,3594,1,5885,n/a,5885
Strange Magic,http://www.boxofficemojo.com/movies/?id=strangemagic.htm,1/23/2015,PG,99,5504441,3020,12427046,n/a,12427046
Strange Powers:Stephin Merritt and the Magnetic Fields,http://www.boxofficemojo.com/movies/?id=strangepowers.htm,10/27/2010,Unrated,82,4620,5,68719,null,null
Strange Wilderness,http://www.boxofficemojo.com/movies/?id=strangewilderness.htm,2/1/2008,R,87,3001719,1211,6575282,389452,6964734
Strangeland,http://www.boxofficemojo.com/movies/?id=strangeland.htm,10/2/1998,R,91,373288,315,713239,null,null
The Stranger,http://www.boxofficemojo.com/movies/?id=stranger46.htm,5/25/1946,Unrated,95,null,null,null,null,null
A Stranger Among Us,http://www.boxofficemojo.com/movies/?id=strangeramongus.htm,7/17/1992,PG-13,110,2886082,684,12282994,null,null
Stranger By the Lake,http://www.boxofficemojo.com/movies/?id=strangerbythelake.htm,1/24/2014,Unrated,100,27599,16,325196,null,null
A Stranger is Watching,http://www.boxofficemojo.com/movies/?id=strangeriswatching.htm,1/22/1982,R,92,null,null,2519559,null,null
Stranger Than Fiction,http://www.boxofficemojo.com/movies/?id=strangerthanfiction.htm,11/10/2006,PG-13,105,13411093,2270,40660952,12992272,53653224
Stranger Than Paradise,http://www.boxofficemojo.com/movies/?id=strangerthanparadise.htm,10/1/1984,R,89,null,null,2436000,null,null
The Strangers,http://www.boxofficemojo.com/movies/?id=strangers.htm,5/30/2008,R,107,20997985,2477,52597610,29793535,82391145
Strangers on a Train,http://www.boxofficemojo.com/movies/?id=strangersonatrain.htm,7/3/1951,Unrated,103,null,null,null,null,null
Strangers Online,http://www.boxofficemojo.com/movies/?id=strangersonline.htm,6/24/2011,R,107,968,1,968,null,null
Strangers with Candy,http://www.boxofficemojo.com/movies/?id=strangerswithcandy.htm,6/28/2006,R,97,43141,109,2072645,181479,2254124
Strapless,http://www.boxofficemojo.com/movies/?id=strapless.htm,5/18/1990,R,99,null,null,764794,null,null
The Stratton Story,http://www.boxofficemojo.com/movies/?id=strattonstory.htm,5/12/1949,Unrated,106,null,null,null,null,null
Straw Dogs (1971),http://www.boxofficemojo.com/movies/?id=strawdogs.htm,12/29/1971,R,118,null,null,null,null,null
Straw Dogs (2011),http://www.boxofficemojo.com/movies/?id=strawdogs10.htm,9/16/2011,R,105,5123760,2408,10324441,n/a,10324441
Strawberry and Chocolate,http://www.boxofficemojo.com/movies/?id=strawberryandchocolate.htm,1/20/1995,R,104,null,null,2080805,3382,2084187
Strawberry Fields,http://www.boxofficemojo.com/movies/?id=strawberryfields.htm,6/4/1999,Unrated,60,3347,2,3347,null,null
Stray Dogs,http://www.boxofficemojo.com/movies/?id=straydogs.htm,9/12/2014,Unrated,138,2998,3,10433,null,null
Strayed,http://www.boxofficemojo.com/movies/?id=strayed.htm,5/14/2004,Unrated,95,19531,29,482757,2456075,2938832
Streamers,http://www.boxofficemojo.com/movies/?id=streamers.htm,10/14/1983,R,118,null,null,378452,null,null
Street Dreams,http://www.boxofficemojo.com/movies/?id=streetdreams.htm,6/12/2009,R,88,45816,29,122575,null,null
Street Fight,http://www.boxofficemojo.com/movies/?id=streetfight.htm,2/22/2006,Unrated,82,3888,2,4779,null,null
Street Fighter,http://www.boxofficemojo.com/movies/?id=streetfighter.htm,12/23/1994,PG-13,162,6859495,1738,33423521,66000000,99423521
Street Fighter:The Legend of Chun-Li,http://www.boxofficemojo.com/movies/?id=streetfighter09.htm,2/27/2009,PG-13,96,4721110,1164,8742261,4021940,12764201
Street Kings,http://www.boxofficemojo.com/movies/?id=streetkings.htm,4/11/2008,R,107,12469631,2469,26418667,39154220,65572887
Street Knight,http://www.boxofficemojo.com/movies/?id=streetknight.htm,3/12/1993,R,93,null,null,841015,null,null
Street Smart,http://www.boxofficemojo.com/movies/?id=streetsmart.htm,3/20/1987,R,97,325835,207,1119112,null,null
Streetballers,http://www.boxofficemojo.com/movies/?id=streetballers.htm,8/21/2009,R,N/A,11581,2,28642,null,null
A Streetcar Named Desire,http://www.boxofficemojo.com/movies/?id=streetcarnameddesire.htm,9/18/1951,Unrated,122,null,null,null,null,null
Streets,http://www.boxofficemojo.com/movies/?id=streets.htm,1/19/1990,R,83,86708,77,1510053,null,null
Streets of Fire,http://www.boxofficemojo.com/movies/?id=streetsoffire.htm,6/1/1984,PG,93,2426500,1150,8089290,null,null
Streets of Gold,http://www.boxofficemojo.com/movies/?id=streetsofgold.htm,11/14/1986,R,95,1279498,797,2546238,null,null
Streets of Legend,http://www.boxofficemojo.com/movies/?id=streetsoflegend.htm,11/25/2005,R,92,3769,1,5471,null,null
Strength and Honor,http://www.boxofficemojo.com/movies/?id=strengthandhonor.htm,12/7/2007,R,104,51933,110,51933,366788,418721
Stretch,http://www.boxofficemojo.com/movies/?id=stretch.htm,TBD,R,N/A,null,null,null,null,null
Stretch Armstrong,http://www.boxofficemojo.com/movies/?id=stretcharmstrong.htm,TBD,Not Yet Rated,N/A,null,null,null,null,null
Strictly Ballroom,http://www.boxofficemojo.com/movies/?id=strictlyballroom.htm,2/12/1993,PG,94,145977,401,11738022,n/a,11738022
Strictly Business,http://www.boxofficemojo.com/movies/?id=strictlybusiness.htm,11/8/1991,PG-13,83,2456772,881,7683267,null,null
Strike,http://www.boxofficemojo.com/movies/?id=strike07.htm,6/15/2007,Unrated,111,4410,3,8872,null,null
Strike It Rich,http://www.boxofficemojo.com/movies/?id=strikeitrich.htm,1/26/1990,PG,84,331875,206,541626,null,null
Strike!,http://www.boxofficemojo.com/movies/?id=strike.htm,8/21/1998,PG-13,97,307763,133,907996,null,null
Striking Distance,http://www.boxofficemojo.com/movies/?id=strikingdistance.htm,9/17/1993,R,102,8705808,1917,24107867,null,null
The Strip,http://www.boxofficemojo.com/movies/?id=strip09.htm,12/4/2009,PG-13,91,5107,8,5107,null,null
Stripes,http://www.boxofficemojo.com/movies/?id=stripes.htm,6/26/1981,R,106,6130197,null,85297000,null,null
Stripped,http://www.boxofficemojo.com/movies/?id=stripped2002.htm,8/9/2002,Unrated,78,2151,1,2151,null,null
Stripper,http://www.boxofficemojo.com/movies/?id=stripper.htm,1/31/1986,R,90,14155,1,90000,null,null
Striptease,http://www.boxofficemojo.com/movies/?id=striptease.htm,6/28/1996,R,117,12322069,1979,33109743,80200000,113309743
Stroker Ace,http://www.boxofficemojo.com/movies/?id=strokerace.htm,7/1/1983,PG,95,4668135,1385,13000000,null,null
The Stroller Strategy,http://www.boxofficemojo.com/movies/?id=strollerstrategy.htm,6/14/2013,Unrated,88,1799,1,3462,n/a,3462
Struck By Lightning,http://www.boxofficemojo.com/movies/?id=struckbylightning.htm,1/11/2013,Unrated,90,12940,4,28378,null,null
Stryker,http://www.boxofficemojo.com/movies/?id=stryker.htm,9/2/1983,R,86,null,null,1723487,null,null
Stuart Little,http://www.boxofficemojo.com/movies/?id=stuartlittle.htm,12/17/1999,PG,84,15018223,3151,140035367,160100000,300135367
Stuart Little 2,http://www.boxofficemojo.com/movies/?id=stuartlittle2.htm,7/19/2002,PG,70,15115152,3282,64956806,105000000,169956806
Stuart Saves His Family,http://www.boxofficemojo.com/movies/?id=stuartsaveshisfamily.htm,4/14/1995,PG-13,97,371898,400,912082,null,null
Stuck,http://www.boxofficemojo.com/movies/?id=stuck.htm,5/30/2008,R,94,8844,16,67505,83944,151449
Stuck in Love,http://www.boxofficemojo.com/movies/?id=stuckinlove.htm,7/5/2013,R,96,34967,21,81071,n/a,81071
Stuck on You,http://www.boxofficemojo.com/movies/?id=stuckonyou.htm,12/12/2003,PG-13,118,9411055,3007,33832741,31951762,65784503
Student Bodies,http://www.boxofficemojo.com/movies/?id=studentbodies.htm,8/7/1981,R,86,1582148,null,5165432,null,null
Student of the Year,http://www.boxofficemojo.com/movies/?id=studentoftheyear.htm,10/19/2012,Unrated,N/A,326508,106,670086,n/a,670086
The Stunt Man,http://www.boxofficemojo.com/movies/?id=stuntman.htm,6/27/1980,R,131,null,null,7063886,null,null
The Stupids,http://www.boxofficemojo.com/movies/?id=stupids.htm,8/30/1996,PG,94,1593929,1292,2491989,null,null
Submarine,http://www.boxofficemojo.com/movies/?id=submarine.htm,6/3/2011,R,97,41832,28,467602,397057,864659
The Substance of Fire,http://www.boxofficemojo.com/movies/?id=substanceoffire.htm,3/14/1997,R,101,56211,11,31638,null,null
The Substitute,http://www.boxofficemojo.com/movies/?id=substitute.htm,4/19/1996,R,114,6096833,1762,14818176,null,null
Suburban Commando,http://www.boxofficemojo.com/movies/?id=suburbancommando.htm,10/4/1991,PG,88,1947744,987,6948859,null,null
The Suburbans,http://www.boxofficemojo.com/movies/?id=suburbans.htm,10/29/1999,R,81,5797,11,11130,null,null
SubUrbia,http://www.boxofficemojo.com/movies/?id=suburbia.htm,2/7/1997,R,121,69365,24,656747,null,null
